dito1,dito2,dito3,dito4,target
5123,6775,7891,5004,1
5123,6775,7891,5004,1
5124,6773,7891,5002,1
5124,6773,7891,5002,1
5125,6774,7879,5003,1
5125,6774,7879,5003,1
5125,6774,7895,5003,1
5125,6774,7895,5003,1
5126,6774,7894,5003,1
5126,6774,7894,5003,1
5126,6773,7888,5002,1
5126,6773,7888,5002,1
5127,6773,7893,5002,1
5127,6773,7893,5002,1
5126,6774,7898,5001,1
5126,6774,7898,5001,1
5139,6787,7877,5016,1
5139,6787,7877,5016,1
5126,6776,7884,5002,1
5126,6776,7884,5002,1
5127,6777,7900,5001,1
5127,6777,7900,5001,1
5109,6783,7932,5000,1
5109,6783,7932,5000,1
5109,6812,7919,5015,1
5109,6812,7919,5015,1
5115,6809,7919,5004,1
5115,6809,7919,5004,1
5120,6718,7841,4932,1
5120,6718,7841,4932,1
5113,6780,7918,4992,1
5113,6780,7918,4992,1
5069,6834,7939,5023,1
5069,6834,7939,5023,1
5069,6833,7941,5016,1
5069,6833,7941,5016,1
5080,6837,7945,5013,1
5080,6837,7945,5013,1
5099,6873,7977,5004,1
5099,6873,7977,5004,1
5111,7009,8095,5106,1
5111,7009,8095,5106,1
5112,6932,8018,5055,1
5112,6932,8018,5055,1
5113,6728,7856,4877,1
5113,6728,7856,4877,1
5117,6722,7849,4885,1
5117,6722,7849,4885,1
5123,6868,7968,5036,1
5123,6868,7968,5036,1
5125,6952,8041,5118,1
5125,6952,8041,5118,1
5127,6872,7975,5032,1
5127,6872,7975,5032,1
5129,6806,7916,4949,1
5129,6806,7916,4949,1
5134,6759,7847,4923,1
5134,6759,7847,4923,1
5138,6819,7926,4990,1
5138,6819,7926,4990,1
5144,6998,8082,5125,1
5144,6998,8082,5125,1
5145,7072,8153,5199,1
5145,7072,8153,5199,1
5149,7054,8120,5182,1
5149,7054,8120,5182,1
5146,6790,7911,4948,1
5146,6790,7911,4948,1
5150,6846,7942,5039,1
5150,6846,7942,5039,1
5154,7036,8109,5215,1
5154,7036,8109,5215,1
5159,7129,8196,5302,1
5159,7129,8196,5302,1
5154,6884,7989,5076,1
5154,6884,7989,5076,1
5141,6472,7647,4760,1
5141,6472,7647,4760,1
5146,6559,7711,4885,1
5146,6559,7711,4885,1
5168,6841,7926,5144,1
5168,6841,7926,5144,1
5162,7062,8136,5325,1
5162,7062,8136,5325,1
5165,7088,8162,5341,1
5165,7088,8162,5341,1
5161,6820,7932,5089,1
5161,6820,7932,5089,1
5157,6639,7784,4923,1
5157,6639,7784,4923,1
5160,6724,7850,5021,1
5160,6724,7850,5021,1
5164,6884,7979,5159,1
5164,6884,7979,5159,1
5168,7066,8127,5313,1
5168,7066,8127,5313,1
5171,7101,8169,5342,1
5171,7101,8169,5342,1
5157,6649,7791,4904,1
5157,6649,7791,4904,1
5152,6447,7616,4738,1
5152,6447,7616,4738,1
5157,6574,7750,4896,1
5157,6574,7750,4896,1
5163,6953,8042,5221,1
5163,6953,8042,5221,1
5162,7060,8123,5298,1
5162,7060,8123,5298,1
5164,7028,8111,5275,1
5164,7028,8111,5275,1
5151,6605,7758,4893,1
5151,6605,7758,4893,1
5146,6579,7724,4890,1
5146,6579,7724,4890,1
5151,6688,7821,4982,1
5151,6688,7821,4982,1
5156,6979,8064,5228,1
5156,6979,8064,5228,1
5171,7090,8137,5319,1
5171,7090,8137,5319,1
5149,6826,7935,5084,1
5149,6826,7935,5084,1
5142,6589,7733,4862,1
5142,6589,7733,4862,1
5143,6684,7810,4990,1
5143,6684,7810,4990,1
5148,7006,8085,5289,1
5148,7006,8085,5289,1
5148,7141,8206,5407,1
5148,7141,8206,5407,1
5152,6858,7970,5123,1
5152,6858,7970,5123,1
5151,6475,7637,4746,1
5151,6475,7637,4746,1
5151,6406,7579,4699,1
5151,6406,7579,4699,1
5152,6406,7578,4708,1
5152,6406,7578,4708,1
5145,6409,7586,4716,1
5145,6409,7586,4716,1
5149,6466,7627,4786,1
5149,6466,7627,4786,1
5155,6812,7915,5103,1
5155,6812,7915,5103,1
5158,7037,8097,5300,1
5158,7037,8097,5300,1
5161,6968,8058,5232,1
5161,6968,8058,5232,1
5150,6339,7534,4634,1
5150,6339,7534,4634,1
5149,6170,7379,4487,1
5149,6170,7379,4487,1
5156,6525,7671,4846,1
5156,6525,7671,4846,1
5163,6834,7936,5104,1
5163,6834,7936,5104,1
5166,6959,8045,5202,1
5166,6959,8045,5202,1
5167,6961,8042,5205,1
5167,6961,8042,5205,1
5161,6508,7669,4743,1
5161,6508,7669,4743,1
5155,6275,7466,4523,1
5155,6275,7466,4523,1
5162,6599,7739,4900,1
5162,6599,7739,4900,1
5166,7006,8084,5290,1
5166,7006,8084,5290,1
5157,7106,8167,5371,1
5157,7106,8167,5371,1
5088,6684,7812,4919,1
5088,6684,7812,4919,1
5101,6472,7633,4721,1
5101,6472,7633,4721,1
5114,6558,7703,4835,1
5114,6558,7703,4835,1
5124,6744,7862,5033,1
5124,6744,7862,5033,1
5133,7061,8136,5310,1
5133,7061,8136,5310,1
5137,6971,8066,5206,1
5137,6971,8066,5206,1
5141,6502,7658,4736,1
5141,6502,7658,4736,1
5140,6543,7696,4813,1
5140,6543,7696,4813,1
5150,6704,7827,4985,1
5150,6704,7827,4985,1
5155,6953,8040,5213,1
5155,6953,8040,5213,1
5165,6969,8057,5224,1
5165,6969,8057,5224,1
5161,6425,7613,4629,1
5161,6425,7613,4629,1
5162,6251,7449,4480,1
5162,6251,7449,4480,1
5173,6597,7721,4907,1
5173,6597,7721,4907,1
5180,6913,8004,5187,1
5180,6913,8004,5187,1
5179,6964,8062,5225,1
5179,6964,8062,5225,1
5176,6645,7792,4884,1
5176,6645,7792,4884,1
5175,6285,7478,4482,1
5175,6285,7478,4482,1
5184,6673,7798,4938,1
5184,6673,7798,4938,1
5190,6999,8066,5227,1
5190,6999,8066,5227,1
5193,7007,8097,5219,1
5193,7007,8097,5219,1
5172,5948,7213,4214,1
5172,5948,7213,4214,1
5179,5864,7117,4210,1
5179,5864,7117,4210,1
5186,6274,7454,4556,1
5186,6274,7454,4556,1
5191,6614,7760,4891,1
5191,6614,7760,4891,1
5212,6763,7862,5023,1
5212,6763,7862,5023,1
5198,6758,7866,5007,1
5198,6758,7866,5007,1
5202,6745,7870,4992,1
5202,6745,7870,4992,1
5203,6917,8009,5123,1
5203,6917,8009,5123,1
5205,7107,8168,5274,1
5205,7107,8168,5274,1
5208,7199,8252,5349,1
5208,7199,8252,5349,1
5210,7246,8295,5380,1
5210,7246,8295,5380,1
5212,7351,8374,5490,1
5212,7351,8374,5490,1
5211,7420,8444,5561,1
5211,7420,8444,5561,1
5213,7470,8488,5618,1
5213,7470,8488,5618,1
5213,7555,8557,5715,1
5213,7555,8557,5715,1
5211,7606,8606,5765,1
5211,7606,8606,5765,1
5213,7655,8647,5811,1
5213,7655,8647,5811,1
5214,7744,8709,5900,1
5214,7744,8709,5900,1
5217,7875,8837,6122,1
5217,7875,8837,6122,1
5219,7906,8859,6168,1
5219,7906,8859,6168,1
5221,7922,8880,6185,1
5221,7922,8880,6185,1
5220,7925,8877,6184,1
5220,7925,8877,6184,1
5221,7921,8870,6181,1
5221,7921,8870,6181,1
5222,7927,8878,6182,1
5222,7927,8878,6182,1
5219,7931,8870,6185,1
5219,7931,8870,6185,1
5219,7945,8895,6213,1
5219,7945,8895,6213,1
5220,7953,8907,6235,1
5220,7953,8907,6235,1
5218,7962,8913,6239,1
5218,7962,8913,6239,1
5219,7970,8920,6244,1
5219,7970,8920,6244,1
5222,7972,8922,6246,1
5222,7972,8922,6246,1
5218,7974,8908,6249,1
5218,7974,8908,6249,1
5192,7977,8930,6250,1
5192,7977,8930,6250,1
4784,7978,8930,6250,1
4784,7978,8930,6250,1
4579,7980,8931,6241,1
4579,7980,8931,6241,1
4639,7985,8930,6240,1
4639,7985,8930,6240,1
4688,7984,8927,6240,1
4688,7984,8927,6240,1
4744,7994,8935,6248,1
4744,7994,8935,6248,1
4778,7990,8930,6243,1
4778,7990,8930,6243,1
4795,7986,8933,6243,1
4795,7986,8933,6243,1
4822,7988,8934,6244,1
4822,7988,8934,6244,1
4845,7987,8932,6246,1
4845,7987,8932,6246,1
4854,7988,8931,6243,1
4854,7988,8931,6243,1
4864,7987,8934,6244,1
4864,7987,8934,6244,1
4874,7989,8924,6243,1
4874,7989,8924,6243,1
4885,7990,8943,6244,1
4885,7990,8943,6244,1
4889,7992,8940,6244,1
4889,7992,8940,6244,1
4895,7995,8945,6244,1
4895,7995,8945,6244,1
4899,7995,8947,6244,1
4899,7995,8947,6244,1
4903,7996,8929,6245,1
4903,7996,8929,6245,1
4907,7996,8933,6245,1
4907,7996,8933,6245,1
4917,8002,8947,6243,1
4917,8002,8947,6243,1
4930,8021,8964,6203,1
4930,8021,8964,6203,1
4940,8035,8975,6219,1
4940,8035,8975,6219,1
4947,8040,8977,6240,1
4947,8040,8977,6240,1
4951,8043,8983,6249,1
4951,8043,8983,6249,1
4969,8064,8978,6258,1
4969,8064,8978,6258,1
4955,8050,8980,6240,1
4955,8050,8980,6240,1
4955,8053,8990,6233,1
4955,8053,8990,6233,1
4956,8056,8990,6234,1
4956,8056,8990,6234,1
4958,8056,8995,6234,1
4958,8056,8995,6234,1
4957,8060,8994,6236,1
4957,8060,8994,6236,1
4958,8062,8996,6238,1
4958,8062,8996,6238,1
4960,8063,8983,6238,1
4960,8063,8983,6238,1
4960,8063,8997,6244,1
4960,8063,8997,6244,1
4961,8062,9005,6240,1
4961,8062,9005,6240,1
4961,8031,8971,6103,1
4961,8031,8971,6103,1
4962,8001,8944,6016,1
4962,8001,8944,6016,1
4965,7980,8930,5990,1
4965,7980,8930,5990,1
4965,7973,8915,5986,1
4965,7973,8915,5986,1
4965,7967,8905,5986,1
4965,7967,8905,5986,1
4964,7966,8915,5990,1
4964,7966,8915,5990,1
4965,7967,8920,5997,1
4965,7967,8920,5997,1
4968,7966,8913,6001,1
4968,7966,8913,6001,1
4967,7966,8913,6003,1
4967,7966,8913,6003,1
4969,7967,8917,6007,1
4969,7967,8917,6007,1
4965,7969,8905,6009,1
4965,7969,8905,6009,1
4963,7971,8921,6012,1
4963,7971,8921,6012,1
4962,7971,8911,6015,1
4962,7971,8911,6015,1
4962,7969,8911,6019,1
4962,7969,8911,6019,1
4957,7971,8918,6022,1
4957,7971,8918,6022,1
4958,7969,8921,6025,1
4958,7969,8921,6025,1
4960,7973,8911,6026,1
4960,7973,8911,6026,1
4962,7974,8928,6030,1
4962,7974,8928,6030,1
4964,7973,8924,6032,1
4964,7973,8924,6032,1
4965,7971,8917,6031,1
4965,7971,8917,6031,1
4966,7969,8916,6030,1
4966,7969,8916,6030,1
4967,7973,8921,6033,1
4967,7973,8921,6033,1
4976,7982,8927,6039,1
4976,7982,8927,6039,1
4966,7978,8919,6037,1
4966,7978,8919,6037,1
4967,7980,8920,6037,1
4967,7980,8920,6037,1
4969,7978,8926,6037,1
4969,7978,8926,6037,1
4970,7978,8922,6038,1
4970,7978,8922,6038,1
4971,7978,8915,6039,1
4971,7978,8915,6039,1
4970,7979,8926,6040,1
4970,7979,8926,6040,1
4970,7977,8917,6040,1
4970,7977,8917,6040,1
4971,7978,8930,6040,1
4971,7978,8930,6040,1
4969,7978,8928,6040,1
4969,7978,8928,6040,1
4970,7978,8926,6039,1
4970,7978,8926,6039,1
4978,7978,8929,6038,1
4978,7978,8929,6038,1
4973,7979,8921,6038,1
4973,7979,8921,6038,1
4974,7979,8918,6039,1
4974,7979,8918,6039,1
4971,7977,8924,6038,1
4971,7977,8924,6038,1
4971,7978,8935,6038,1
4971,7978,8935,6038,1
4973,7978,8924,6038,1
4973,7978,8924,6038,1
4977,7977,8926,6037,1
4977,7977,8926,6037,1
4978,7976,8923,6039,1
4978,7976,8923,6039,1
5000,7991,8925,6054,1
5000,7991,8925,6054,1
4989,7977,8921,6039,1
4989,7977,8921,6039,1
4988,7976,8923,6037,1
4988,7976,8923,6037,1
4990,7975,8920,6038,1
4990,7975,8920,6038,1
4991,7977,8924,6039,1
4991,7977,8924,6039,1
4991,7975,8924,6033,1
4991,7975,8924,6033,1
4991,7611,8621,5542,1
4991,7611,8621,5542,1
4991,6974,8065,4953,1
4991,6974,8065,4953,1
4991,6892,7992,4906,1
4991,6892,7992,4906,1
4992,6902,8001,4927,1
4992,6902,8001,4927,1
4993,6922,8020,4954,1
4993,6922,8020,4954,1
4990,6970,8061,5013,1
4990,6970,8061,5013,1
4989,7220,8269,5258,1
4989,7220,8269,5258,1
4990,7299,8336,5339,1
4990,7299,8336,5339,1
4996,7319,8365,5360,1
4996,7319,8365,5360,1
5000,7331,8376,5367,1
5000,7331,8376,5367,1
5000,7348,8389,5386,1
5000,7348,8389,5386,1
5002,7353,8390,5396,1
5002,7353,8390,5396,1
4996,7356,8398,5402,1
4996,7356,8398,5402,1
4994,7365,8403,5406,1
4994,7365,8403,5406,1
4990,7425,8437,5463,1
4990,7425,8437,5463,1
4972,7447,8472,5484,1
4972,7447,8472,5484,1
4977,7455,8484,5495,1
4977,7455,8484,5495,1
4982,7459,8482,5500,1
4982,7459,8482,5500,1
4988,7459,8477,5503,1
4988,7459,8477,5503,1
4989,7458,8481,5507,1
4989,7458,8481,5507,1
4995,7460,8471,5508,1
4995,7460,8471,5508,1
4998,7463,8483,5511,1
4998,7463,8483,5511,1
4998,7462,8486,5513,1
4998,7462,8486,5513,1
4999,7464,8483,5514,1
4999,7464,8483,5514,1
5002,7462,8486,5517,1
5002,7462,8486,5517,1
5006,7463,8485,5520,1
5006,7463,8485,5520,1
5021,7469,8489,5527,1
5021,7469,8489,5527,1
5019,7468,8486,5524,1
5019,7468,8486,5524,1
5019,7467,8495,5526,1
5019,7467,8495,5526,1
5021,7468,8487,5528,1
5021,7468,8487,5528,1
5021,7470,8489,5530,1
5021,7470,8489,5530,1
5015,7474,8502,5533,1
5015,7474,8502,5533,1
5017,7493,8514,5548,1
5017,7493,8514,5548,1
5020,7537,8537,5583,1
5020,7537,8537,5583,1
5020,7747,8723,5738,1
5020,7747,8723,5738,1
5014,7859,8824,5844,1
5014,7859,8824,5844,1
5019,7842,8808,5869,1
5019,7842,8808,5869,1
5019,7704,8690,5744,1
5019,7704,8690,5744,1
5017,7614,8619,5667,1
5017,7614,8619,5667,1
5018,7624,8607,5684,1
5018,7624,8607,5684,1
5021,7639,8626,5703,1
5021,7639,8626,5703,1
5022,7650,8641,5711,1
5022,7650,8641,5711,1
5025,7656,8646,5717,1
5025,7656,8646,5717,1
5025,7659,8649,5719,1
5025,7659,8649,5719,1
5025,7664,8659,5722,1
5025,7664,8659,5722,1
5044,7683,8648,5742,1
5044,7683,8648,5742,1
5030,7669,8652,5729,1
5030,7669,8652,5729,1
5031,7668,8660,5728,1
5031,7668,8660,5728,1
5032,7669,8661,5730,1
5032,7669,8661,5730,1
5031,7718,8702,5758,1
5031,7718,8702,5758,1
5026,7753,8731,5777,1
5026,7753,8731,5777,1
5031,7760,8738,5786,1
5031,7760,8738,5786,1
5034,7763,8735,5790,1
5034,7763,8735,5790,1
5033,7765,8737,5791,1
5033,7765,8737,5791,1
5035,7767,8747,5792,1
5035,7767,8747,5792,1
5034,7768,8745,5793,1
5034,7768,8745,5793,1
5034,7767,8748,5794,1
5034,7767,8748,5794,1
5036,7766,8750,5796,1
5036,7766,8750,5796,1
5036,7769,8738,5798,1
5036,7769,8738,5798,1
5036,7769,8743,5799,1
5036,7769,8743,5799,1
5036,7772,8745,5800,1
5036,7772,8745,5800,1
5036,7775,8750,5801,1
5036,7775,8750,5801,1
5036,7777,8760,5802,1
5036,7777,8760,5802,1
5037,7776,8758,5802,1
5037,7776,8758,5802,1
5038,7777,8753,5804,1
5038,7777,8753,5804,1
5038,7777,8740,5803,1
5038,7777,8740,5803,1
5037,7775,8752,5805,1
5037,7775,8752,5805,1
5002,7778,8752,5806,1
5002,7778,8752,5806,1
5014,7779,8756,5808,1
5014,7779,8756,5808,1
5018,7780,8752,5809,1
5018,7780,8752,5809,1
5026,7780,8756,5807,1
5026,7780,8756,5807,1
5033,7779,8747,5808,1
5033,7779,8747,5808,1
5035,7778,8757,5808,1
5035,7778,8757,5808,1
5036,7777,8758,5808,1
5036,7777,8758,5808,1
5037,7777,8753,5807,1
5037,7777,8753,5807,1
5040,7777,8751,5807,1
5040,7777,8751,5807,1
5043,7777,8751,5804,1
5043,7777,8751,5804,1
5052,7780,8752,5798,1
5052,7780,8752,5798,1
5050,7773,8746,5789,1
5050,7773,8746,5789,1
5051,7768,8740,5777,1
5051,7768,8740,5777,1
5054,7765,8748,5771,1
5054,7765,8748,5771,1
5054,7763,8745,5770,1
5054,7763,8745,5770,1
5054,7764,8742,5771,1
5054,7764,8742,5771,1
5054,7764,8747,5772,1
5054,7764,8747,5772,1
5055,7766,8737,5774,1
5055,7766,8737,5774,1
5054,7767,8745,5779,1
5054,7767,8745,5779,1
5054,7768,8752,5780,1
5054,7768,8752,5780,1
5056,7768,8754,5782,1
5056,7768,8754,5782,1
5056,7767,8750,5783,1
5056,7767,8750,5783,1
5056,7768,8755,5784,1
5056,7768,8755,5784,1
5057,7769,8736,5785,1
5057,7769,8736,5785,1
5057,7769,8750,5786,1
5057,7769,8750,5786,1
5057,7769,8748,5785,1
5057,7769,8748,5785,1
5056,7769,8748,5786,1
5056,7769,8748,5786,1
5057,7769,8744,5787,1
5057,7769,8744,5787,1
5057,7769,8748,5786,1
5057,7769,8748,5786,1
5074,7785,8746,5804,1
5074,7785,8746,5804,1
5059,7772,8746,5789,1
5059,7772,8746,5789,1
5057,7771,8750,5787,1
5057,7771,8750,5787,1
5056,7772,8749,5787,1
5056,7772,8749,5787,1
5055,7771,8754,5788,1
5055,7771,8754,5788,1
5055,7770,8751,5788,1
5055,7770,8751,5788,1
5055,7769,8747,5788,1
5055,7769,8747,5788,1
5054,7768,8732,5788,1
5054,7768,8732,5788,1
5054,7768,8744,5788,1
5054,7768,8744,5788,1
5053,7770,8746,5789,1
5053,7770,8746,5789,1
5054,7770,8744,5790,1
5054,7770,8744,5790,1
5055,7771,8751,5788,1
5055,7771,8751,5788,1
5053,7769,8749,5788,1
5053,7769,8749,5788,1
5049,7766,8732,5788,1
5049,7766,8732,5788,1
5048,7766,8743,5789,1
5048,7766,8743,5789,1
5049,7766,8742,5789,1
5049,7766,8742,5789,1
5050,7765,8747,5788,1
5050,7765,8747,5788,1
5052,7765,8747,5788,1
5052,7765,8747,5788,1
5052,7765,8744,5789,1
5052,7765,8744,5789,1
5052,7764,8749,5789,1
5052,7764,8749,5789,1
5047,7763,8733,5790,1
5047,7763,8733,5790,1
5049,7759,8737,5789,1
5049,7759,8737,5789,1
5047,7758,8743,5790,1
5047,7758,8743,5790,1
5046,7757,8736,5792,1
5046,7757,8736,5792,1
5046,7757,8741,5793,1
5046,7757,8741,5793,1
5049,7757,8737,5792,1
5049,7757,8737,5792,1
5046,7757,8726,5792,1
5046,7757,8726,5792,1
5034,7757,8736,5794,1
5034,7757,8736,5794,1
5030,7758,8741,5792,1
5030,7758,8741,5792,1
5048,7759,8740,5791,1
5048,7759,8740,5791,1
5056,7760,8740,5789,1
5056,7760,8740,5789,1
5055,7757,8736,5791,1
5055,7757,8736,5791,1
5063,7762,8736,5797,1
5063,7762,8736,5797,1
5060,7760,8741,5793,1
5060,7760,8741,5793,1
5061,7758,8739,5793,1
5061,7758,8739,5793,1
5063,7760,8747,5794,1
5063,7760,8747,5794,1
5063,7764,8747,5795,1
5063,7764,8747,5795,1
5065,7762,8739,5794,1
5065,7762,8739,5794,1
5066,7761,8742,5794,1
5066,7761,8742,5794,1
5055,7758,8726,5793,1
5055,7758,8726,5793,1
5049,7757,8735,5794,1
5049,7757,8735,5794,1
5044,7756,8734,5794,1
5044,7756,8734,5794,1
5045,7758,8745,5794,1
5045,7758,8745,5794,1
5045,7759,8738,5794,1
5045,7759,8738,5794,1
5043,7759,8739,5795,1
5043,7759,8739,5795,1
5041,7760,8734,5796,1
5041,7760,8734,5796,1
5043,7760,8744,5797,1
5043,7760,8744,5797,1
5044,7761,8742,5796,1
5044,7761,8742,5796,1
5046,7761,8740,5795,1
5046,7761,8740,5795,1
5047,7759,8740,5795,1
5047,7759,8740,5795,1
5049,7759,8737,5794,1
5049,7759,8737,5794,1
5067,7775,8738,5811,1
5067,7775,8738,5811,1
5051,7760,8731,5797,1
5051,7760,8731,5797,1
5052,7757,8737,5796,1
5052,7757,8737,5796,1
5053,7755,8739,5795,1
5053,7755,8739,5795,1
5055,7755,8733,5795,1
5055,7755,8733,5795,1
5056,7758,8737,5796,1
5056,7758,8737,5796,1
5058,7760,8744,5795,1
5058,7760,8744,5795,1
5058,7759,8734,5795,1
5058,7759,8734,5795,1
5060,7760,8739,5794,1
5060,7760,8739,5794,1
5061,7761,8747,5794,1
5061,7761,8747,5794,1
5059,7758,8740,5792,1
5059,7758,8740,5792,1
5060,7759,8744,5791,1
5060,7759,8744,5791,1
5060,7759,8729,5792,1
5060,7759,8729,5792,1
5061,7760,8732,5792,1
5061,7760,8732,5792,1
5060,7759,8748,5791,1
5060,7759,8748,5791,1
5061,7760,8735,5790,1
5061,7760,8735,5790,1
5062,7759,8740,5790,1
5062,7759,8740,5790,1
5062,7758,8744,5789,1
5062,7758,8744,5789,1
5063,7757,8740,5789,1
5063,7757,8740,5789,1
5064,7756,8742,5791,1
5064,7756,8742,5791,1
5065,7756,8724,5790,1
5065,7756,8724,5790,1
5066,7755,8733,5789,1
5066,7755,8733,5789,1
5067,7754,8727,5789,1
5067,7754,8727,5789,1
5068,7756,8737,5789,1
5068,7756,8737,5789,1
5068,7755,8735,5789,1
5068,7755,8735,5789,1
5069,7755,8738,5788,1
5069,7755,8738,5788,1
5069,7755,8729,5788,1
5069,7755,8729,5788,1
5068,7756,8732,5787,1
5068,7756,8732,5787,1
5067,7757,8736,5787,1
5067,7757,8736,5787,1
5067,7757,8738,5786,1
5067,7757,8738,5786,1
5065,7757,8734,5787,1
5065,7757,8734,5787,1
5066,7756,8735,5788,1
5066,7756,8735,5788,1
5073,7760,8729,5790,1
5073,7760,8729,5790,1
5070,7759,8736,5787,1
5070,7759,8736,5787,1
5071,7755,8739,5786,1
5071,7755,8739,5786,1
5071,7757,8739,5786,1
5071,7757,8739,5786,1
5072,7758,8737,5785,1
5072,7758,8737,5785,1
5071,7757,8740,5785,1
5071,7757,8740,5785,1
5072,7757,8739,5785,1
5072,7757,8739,5785,1
5071,7756,8729,5783,1
5071,7756,8729,5783,1
5072,7757,8736,5783,1
5072,7757,8736,5783,1
5073,7758,8751,5783,1
5073,7758,8751,5783,1
5073,7756,8739,5782,1
5073,7756,8739,5782,1
5072,7754,8736,5778,1
5072,7754,8736,5778,1
5072,7753,8736,5776,1
5072,7753,8736,5776,1
5072,7754,8724,5774,1
5072,7754,8724,5774,1
5072,7754,8741,5774,1
5072,7754,8741,5774,1
5070,7754,8746,5773,1
5070,7754,8746,5773,1
5070,7753,8736,5773,1
5070,7753,8736,5773,1
5071,7752,8733,5773,1
5071,7752,8733,5773,1
5073,7753,8729,5772,1
5073,7753,8729,5772,1
5090,7767,8724,5790,1
5090,7767,8724,5790,1
5076,7756,8733,5775,1
5076,7756,8733,5775,1
5075,7756,8736,5774,1
5075,7756,8736,5774,1
5075,7759,8745,5774,1
5075,7759,8745,5774,1
5057,7763,8745,5776,1
5057,7763,8745,5776,1
5062,7766,8754,5778,1
5062,7766,8754,5778,1
5072,7766,8745,5778,1
5072,7766,8745,5778,1
5074,7768,8745,5777,1
5074,7768,8745,5777,1
5075,7768,8750,5777,1
5075,7768,8750,5777,1
5079,7770,8750,5777,1
5079,7770,8750,5777,1
5080,7770,8739,5778,1
5080,7770,8739,5778,1
5081,7771,8749,5778,1
5081,7771,8749,5778,1
5082,7770,8755,5780,1
5082,7770,8755,5780,1
5082,7772,8738,5780,1
5082,7772,8738,5780,1
5082,7771,8754,5780,1
5082,7771,8754,5780,1
5085,7770,8753,5779,1
5085,7770,8753,5779,1
5086,7766,8751,5778,1
5086,7766,8751,5778,1
5088,7766,8744,5779,1
5088,7766,8744,5779,1
5089,7766,8746,5778,1
5089,7766,8746,5778,1
5091,7766,8743,5779,1
5091,7766,8743,5779,1
5090,7762,8734,5775,1
5090,7762,8734,5775,1
5092,7759,8743,5774,1
5092,7759,8743,5774,1
5094,7757,8738,5774,1
5094,7757,8738,5774,1
5093,7757,8739,5773,1
5093,7757,8739,5773,1
5093,7757,8736,5773,1
5093,7757,8736,5773,1
5093,7758,8746,5774,1
5093,7758,8746,5774,1
5093,7758,8735,5774,1
5093,7758,8735,5774,1
5092,7761,8745,5774,1
5092,7761,8745,5774,1
5093,7761,8743,5776,1
5093,7761,8743,5776,1
5095,7761,8741,5775,1
5095,7761,8741,5775,1
5096,7761,8742,5776,1
5096,7761,8742,5776,1
5095,7762,8748,5776,1
5095,7762,8748,5776,1
5097,7763,8744,5776,1
5097,7763,8744,5776,1
5095,7762,8749,5774,1
5095,7762,8749,5774,1
5096,7760,8743,5774,1
5096,7760,8743,5774,1
5096,7759,8739,5773,1
5096,7759,8739,5773,1
5096,7755,8741,5770,1
5096,7755,8741,5770,1
5096,7754,8739,5768,1
5096,7754,8739,5768,1
5096,7754,8736,5768,1
5096,7754,8736,5768,1
5098,7754,8726,5767,1
5098,7754,8726,5767,1
5100,7751,8735,5766,1
5100,7751,8735,5766,1
5102,7750,8733,5766,1
5102,7750,8733,5766,1
5103,7750,8731,5766,1
5103,7750,8731,5766,1
5103,7750,8737,5764,1
5103,7750,8737,5764,1
5103,7749,8736,5764,1
5103,7749,8736,5764,1
5102,7748,8723,5765,1
5102,7748,8723,5765,1
5101,7750,8732,5765,1
5101,7750,8732,5765,1
5099,7752,8736,5765,1
5099,7752,8736,5765,1
5098,7753,8734,5767,1
5098,7753,8734,5767,1
5100,7753,8736,5768,1
5100,7753,8736,5768,1
5100,7752,8742,5768,1
5100,7752,8742,5768,1
5116,7767,8733,5786,1
5116,7767,8733,5786,1
5102,7756,8737,5770,1
5102,7756,8737,5770,1
5101,7756,8741,5768,1
5101,7756,8741,5768,1
5098,7756,8738,5768,1
5098,7756,8738,5768,1
5096,7755,8735,5767,1
5096,7755,8735,5767,1
5097,7754,8740,5767,1
5097,7754,8740,5767,1
5098,7753,8737,5767,1
5098,7753,8737,5767,1
5097,7752,8730,5767,1
5097,7752,8730,5767,1
5098,7749,8736,5767,1
5098,7749,8736,5767,1
5098,7745,8728,5766,1
5098,7745,8728,5766,1
5099,7739,8726,5761,1
5099,7739,8726,5761,1
5099,7736,8723,5758,1
5099,7736,8723,5758,1
5101,7725,8713,5750,1
5101,7725,8713,5750,1
5101,7718,8689,5743,1
5101,7718,8689,5743,1
5102,7717,8700,5740,1
5102,7717,8700,5740,1
5100,7714,8704,5740,1
5100,7714,8704,5740,1
5099,7711,8699,5739,1
5099,7711,8699,5739,1
5096,7705,8689,5735,1
5096,7705,8689,5735,1
5096,7706,8696,5736,1
5096,7706,8696,5736,1
5098,7710,8693,5740,1
5098,7710,8693,5740,1
5095,7706,8680,5736,1
5095,7706,8680,5736,1
5097,7707,8697,5738,1
5097,7707,8697,5738,1
5099,7706,8687,5736,1
5099,7706,8687,5736,1
5100,7705,8697,5737,1
5100,7705,8697,5737,1
5100,7705,8698,5738,1
5100,7705,8698,5738,1
5101,7705,8694,5738,1
5101,7705,8694,5738,1
5101,7705,8667,5737,1
5101,7705,8667,5737,1
5100,7702,8683,5737,1
5100,7702,8683,5737,1
5099,7702,8694,5737,1
5099,7702,8694,5737,1
5093,7701,8694,5736,1
9331,9311,10082,8130,2
9331,9311,10082,8130,2
9331,9311,10069,8131,2
9331,9311,10069,8131,2
9329,9318,10089,8131,2
